PC1,PC2
-0.3821567664702458,-0.5093604680737404
-0.3736485038708257,-0.4978135452512539
-0.06226632406685109,-0.5031560836080062
-0.2995197890756365,-0.5009337675554635
-0.4392850886072933,0.26906356999380576
-0.2295813326425615,-0.48523508379797053
-0.04046993840886011,-0.5010853275655904
-0.27076783228108847,-0.5062532256754249
-0.1800828500137418,-0.4880211360428589
-0.0019674143651251027,-0.4867145327991553
-0.3226251156444481,-0.49904952231508676
-0.2379244018767876,-0.5015039740163612
-0.29309139549744,-0.5031683757308194
0.015836894048557103,-0.5000977435828494
-0.43717658256816216,0.273603266267049
-0.269203648689674,-0.48899097509284495
-0.07492501321191679,-0.4955188006797315
-0.4951939882110954,2.1620418666503185
-0.3739257337084922,-0.5101003874623281
0.41734520816591925,-0.4845159033111666
-0.13409182531237812,-0.5082512236989585
-0.0574521894248271,-0.491829536352294
-0.24103807269853794,-0.49423249319303814
-0.29987003049975514,-0.5010686696668448
0.06824698753051119,-0.5030127469688923
-0.31718282455406455,-0.48817905168006737
-0.11731936496429798,-0.4992853489014238
-0.28901471487620756,-0.5020625849141321
0.023333663731797554,-0.4827753122327877
-0.08452088615172726,-0.4865675824663036
-0.2727118469167215,-0.4923608913285126
-0.2214715481547945,-0.4942086121809189
-0.09082295054743213,-0.49574389304382704
-0.15505718918505598,-0.5007872798943971
0.6341557887900671,-0.49935444435322973
-0.036587719038807004,-0.5097665177316549
-0.3790707706351499,-0.5025623450636905
-0.37406377574225436,-0.4882058606202648
-0.3367816963533163,-0.5129709015366698
-0.36493328540259257,-0.5137160482788138
-0.38156243332388073,-0.5140883444990751
-0.35872640966947067,-0.5137272521327718
-0.43635530295987635,0.24688368649715778
-0.35985396598754454,-0.5137515095768636
-0.33708782155813394,-0.500781807160312
-0.3734613937656423,-0.5022769377389414
-0.23920891011320553,-0.4863288123168309
-0.41714922559265316,0.26878759211855385
-0.32240523011480743,-0.5077662341198316
-0.1696429164527226,-0.48724402529642497
-0.34892129305424907,-0.4978387502999736
-0.34583344652248244,-0.498222488545759
-0.0725170477627157,-0.5032658033676976
-0.3588886477517107,-0.5112463641183103
0.213586133128701,-0.48643833817366355
-0.13476445112942653,-0.48930301431102996
-0.28025572200834853,-0.4917700285685433
-0.11950854818542464,-0.4907961340962521
-0.2949732080302478,-0.4944693597110044
0.02313432102334824,-0.49939962194564885
-0.12133990439978526,-0.5077770428873187
-0.3374930400079893,-0.5136664762300841
-0.38162163533074656,-0.5007600397669771
-0.373391149188365,-0.5113678935841472
0.15493828911414625,-0.49615031578259217
-0.15161344860613543,-0.5080700210650109
-0.3821973025619655,-0.5125978335922606
-0.16517754407004465,-0.5056778285236843
0.30735769547675046,-0.47747804586755593
-0.3750795035296347,-0.48980338428014564
-0.35784702211501596,-0.49288631743128664
-0.3302892240676792,-0.5012502704326428
-0.2623883221023832,-0.49127173150551096
-0.04788599111276543,-0.5015449731761034
-0.4969499041374392,2.171746770504455
-0.6168680836059633,10.64051485593322
-0.42739728415949496,0.2712353760388302
-0.37970652633684493,-0.49155546527166166
-0.4982119111898025,2.1684865496191303
-0.43919834569234856,0.2685309008762865
-0.6107288264772488,10.63762542984385
1.2706676676170008,-0.463446767496442
-0.5011580552789521,2.1659175486463704
-0.44817520327602295,0.2661216443974246
-0.4975765126389506,2.1657186493665157
-0.5001629076248426,2.1652487499710174
-0.37848055009608067,-0.5080592016984793
-0.36235903856488144,-0.49858792515931416
-0.3026835835039044,-0.4914652602136418
-0.3400598254169896,-0.5107578504637673
3.21836272241085,-0.4467043607967087
-0.37941138677890096,-0.4942602537709321
-0.41588144524086235,0.2610472641165932
-0.3568926993373836,-0.48760289805427015
-0.3913331603462131,0.26017315773054306
-0.4961556734054419,2.1648889415338566
-0.3828333078454597,-0.4909815875555682
-0.341156599649642,-0.49710006327493717
-0.5010671775473197,2.166020809704008
-0.15080247011051282,-0.4833164867143274
0.5960129339425545,-0.47064695007820573
0.8328251678503857,-0.47026131387186054
-0.3725537854710736,-0.49427232000540844
-0.10865942611252202,-0.4962464576961199
-0.365881422383156,-0.48169911604124827
-0.43802104798264047,0.2761762679470632
-0.4879536844443605,2.177392822002021
-0.42728024348131866,0.27751072940778365
-0.2933020245671444,-0.5015617207971624
-0.4141058597091091,0.2791155805726835
-0.40477673166578004,0.2554699363204749
-0.4231551040999088,0.25976441558507274
-0.42707842672363094,0.27824341801583746
-0.28796868736779996,-0.48839604739239434
-0.39966131279635403,0.2523251615331456
-0.4272692294047104,0.26932733378835455
-0.30127506853786934,0.254660109853312
-0.4350152161852892,0.27878072054731184
-0.34466893330005477,-0.5039099599811417
-0.43110562735887586,0.2656267348861792
-0.35172230713933833,-0.48579993379041153
-0.3007412504591833,-0.5049914542345194
-0.2934833166593986,-0.5020097666554438
1.388429679483897,-0.45906741981832955
-0.4368330033714559,0.26418147196320213
-0.43598730582552475,0.2721163974248378
-0.4353976391734824,0.2783076380035679
-0.2927402317151941,-0.485867478666795
-0.4059413185324186,0.26820679872653397
-0.36450632997458143,0.2746694556090933
-0.4082265822042145,0.2678420825627357
-0.34753665680633117,0.26299353512956075
-0.42264946017373606,0.2662085185818243
-0.48849552551735853,2.167346795310704
-0.42716450896514435,0.25736880708442683
-0.43222940010435706,0.2519029418056161
-0.4299424885719866,0.25288165742493823
-0.43559828369203335,0.2550166749792024
-0.37242830775683833,-0.4893748478812997
-0.34233327064509567,-0.5071701072811917
-0.36610538771511253,0.2718295424916784
-0.4335178163769415,0.2590777535769594
-0.3122808878821765,-0.4922342385407176
-0.4284385865107044,0.2669850291934987
-0.4278307798909535,0.2575118655446183
-0.39411725164937633,0.27118158059089364
-0.42251784503030826,0.2782446431362299
-0.36398296586287426,0.2569903101873975
-0.35683763652756284,-0.5069169149177811
-0.41497915980181255,0.2718378992587833
-0.43123125482624114,0.26704297316984327
-0.43018955036750933,0.2710853487064004
-0.4335955841402654,0.27056169671267455
-0.30415775287799784,-0.4830081446114887
-0.35342230724601414,0.27104018107798644
-0.370287386102906,-0.4885525139035909
-0.40645888833515825,0.276202536110356
-0.4223501828943812,0.277745268664185
-0.43719139475703656,0.27463417338524887
0.025221618325506734,-0.4863114318590648
-0.375013059207055,-0.49782516590743225
-0.37475753818655955,-0.49896626467598987
-0.3545092098276854,-0.4931221101252482
-0.38258520856106243,-0.4833257072184544
-0.4400607162940152,0.27075674581703907
-0.4367596196786256,0.2663600201721204
-0.04956122754167092,-0.4924562550048149
-0.31496252037693045,-0.48171517271802483
-0.3621336383998529,-0.49443623917959373
-0.3712757977746047,-0.4976251167780619
-0.37042729866946195,-0.4865063064602765
-0.33313463619899747,-0.4832409344714635
-0.36774796652316794,-0.492994529127491
-0.1644622001472235,-0.48487976600932853
-0.43131072097668627,0.2717651944594265
-0.49382093057866194,2.1669192600565954
-0.4043291557212391,0.2779313752295228
-0.43935203113088467,0.2772041776110782
-0.4238761250441462,0.2692235274816549
-0.35068770404798993,-0.48462248337226305
-0.3784931726732462,-0.49337619563437635
-0.37315771365133305,-0.48657063805291784
-0.4387951032791641,0.271559522995127
-0.3628957544416002,-0.4952013340025752
-0.4345439388369319,0.26312458656602916
2.1350658049056013,-0.4414144523989549
-0.3763474675266741,-0.4922876983874114
-0.4411143463470408,0.2667935520705653
-0.3836331897886758,-0.4966381684954172
-0.6059154678606743,10.622126430363389
-0.4877627394605818,2.1559226898170896
-0.41881286869337275,0.2517786833786484
-0.38651699807619805,0.2786904792016785
-0.4931246741339464,2.1766631652636925
-0.4941426219752041,2.17630742054649
-0.47955647294015025,2.177083532738197
-0.43685369933703805,0.27667175657290083
-0.36401232441533954,-0.48583316079203664
-0.41425105863030814,0.27315366424056137
-0.4181133377842528,0.27278698425429554
-0.6093547781957419,10.64125714987117
-0.4316112366486003,0.27187793782926983
-0.609322463806622,10.640826580590538
0.539770333057549,-0.47673668959110116
-0.42147775088840744,0.2765939644038462
-0.29593389986356383,0.2644607017614136
-0.37653442591363334,0.2645431219964839
-0.21830506800241659,0.25433556253771084
1.2820903058880588,-0.47069772805885224
-0.43122369608292266,0.2546107347564436
-0.3488049739974066,-0.5088410826305675
-0.0008976435383404169,-0.49287822945293863
-0.1688301748493447,-0.4871137897402209
0.6316545449027643,-0.47288445492947984
30.14106779226255,0.12365873230326574
-0.608424043453134,10.62664689448885
-0.18825013197887414,-0.5017844475714991
-0.23419474901465837,-0.5019889587358123
-0.2014707256637792,-0.5020715787262091
-0.6052469204061435,10.625296438964694
0.3381766668553119,-0.49271983217684895
-0.1872367947623339,-0.5008768364434444
-0.16226697013496025,-0.5019617994854824
-0.3602603958400319,-0.5034326676312074
-0.3700588551554303,-0.5056553667963054
0.22167973853602457,-0.49415113335166
-0.2349433240660775,-0.5024226716134215
-0.4190648108484773,0.2551767149206833
0.009322637819315303,-0.49955018262789136
-0.3706270964131939,-0.5067518558140319
0.04818133139870758,-0.5007001142535474
-0.31937667260199537,-0.5063853410562165
0.23903113424605482,-0.49826382914545003
-0.28137949110717,-0.506763675786439
-0.43395979598221623,0.2526004550824972
-0.0656059544093593,-0.49617585213350546
-0.4892363494473618,2.159602027697404
-0.42625721481738965,0.259953061641941
-0.33434463095468897,0.26582868264812864
-0.40601939957559174,0.2732317956287229
-0.36592459281156303,-0.49005371930433356
-0.3498769455021464,0.2707639388180766
-0.41128008836471364,0.256950050168959
-0.41869985536721854,0.25464139992921697
0.20004065744349692,-0.492495216439073
-0.3148569218053524,-0.4913853554889169
-0.4263096394365334,0.2647617553595279
-0.4223983444406088,0.26190771237495425
-0.2602273365964951,0.264448647117047
-0.43941062269848763,0.258368321672625
-0.3015188806279224,0.25393445976818674
0.47174980845036274,-0.4920192001685548
1.4915837117456179,-0.4548187551226434
-0.15873085099079348,0.28226041163599197
-0.43228725373245475,0.2691999409759073
-0.40423086654661505,0.25969726479749033
-0.4216430202726776,0.2539901452737229
1.045435592106035,-0.4656432794919038
-0.3806495806074502,0.2634229411315703
-0.08424445213744798,-0.4869433223110105
-0.38433817009713417,0.2700933792112691
-0.48454046056003314,2.1618137960392625
26.816979545809172,-0.005915052203097142
-0.33177080770317435,-0.4872961286636234
-0.41411836031010385,0.2516637682089569
-0.3918261525658994,0.2532000840192729
-0.3168313744615571,0.26923721234109543
-0.468491002708032,2.1613702579755945
-0.5242996007484642,6.2275166543561715
0.2428419706017383,-0.47528321712736266
0.2013649458972221,-0.48793642696750855
-0.07174066662807699,-0.5033084087751923
-0.1198915597960997,-0.5079706720015796
-0.2810265003440018,-0.4859829806774469
0.6701292400564905,-0.4732912606572522
-0.15502594955090435,-0.48659668444567783
0.0042138810651501345,-0.4879110472057678
-0.03016092025858852,-0.49103522492175394
-0.2235927577656927,-0.5047866619571173
-0.41942238106267055,0.273789650320971
-0.37955820295989223,-0.48786397720725544
0.06003852289417014,-0.47689898015161536
0.22340281961522146,-0.47585680737741454
0.9669959135443745,-0.45974912665477835
0.6997895140302816,-0.4685157959679631
1.5298324935661367,-0.45757580696845224
0.24632456092009444,-0.48240371972131085
0.6313415767467142,-0.4762558651046248
-0.012727338781920455,-0.48596715117231953
-0.13169183547945562,-0.4902358840314638
-0.24256368996426544,0.2804050500734316
0.0023203455061788308,-0.4801888130030952
1.0833804353902274,-0.46459013748105327
-0.12711597034071653,-0.4860304728668045
0.16320853315983605,-0.48344238417190744
-0.34841141065913267,-0.4876843533679192
-0.38073604868999217,0.2716604953105989
-0.3441016859338311,0.2683701886891429
-0.163318250694363,-0.4916139375127879
-0.07305066286424565,-0.48728368161688623
-0.250520189772944,-0.4929167238297221
0.5986166078854883,-0.4759037883035739
0.33687148461246275,-0.48407833491685437
-0.23546472926917733,-0.5028434888227638
-0.16006708283332083,-0.4873124692827329
-0.3311621838955374,-0.5012404969963616
-0.4799782752328348,2.1629976591606024
-0.25191961717009015,-0.488997034839864
-0.2559377748222465,-0.48833800129925065
-0.35717208545572904,0.26673361933099143
-0.273535731345632,-0.49189834830043605
0.7140164023368554,-0.4760541770988857
-0.4024805397871629,0.25813534548219935
-0.30119181560926295,-0.5075404266701233
-0.06873368670148372,-0.5004302961829759
-0.13725086675043205,-0.48050056296017973
-0.10141226828615905,-0.4953221898221193
-0.0790820396040501,-0.48055792764876193
-0.23331606587040088,-0.48488106064459474
-0.23608802852791763,-0.48483439538134254
0.639462810881714,-0.47474147288670016
-0.382218947510795,-0.4847778433580443
-0.35212994491515776,-0.49282332155558806
-0.4167916469258152,0.27008905100403835
-0.3234080007633654,-0.4914067209593385
-0.3314058660152004,-0.4995543044865506
-0.28037655573744236,-0.5038159965760415
-0.3006233722251141,0.2571504793676345
-0.3156793100087862,-0.503428634517983
-0.19708363531476905,-0.4978053475922412
-0.3123253671610045,-0.5139497858522302
-0.1255562570388781,-0.4895187359952953
-0.24150467435534997,-0.5021828603849554
5.1708366421630085,-0.3928447506238131
-0.43662836555497714,0.2577790788931045
-0.41563634569548424,0.26604174086748755
-0.5496204771437198,6.231452739248318
-0.3896685930475809,0.2525122411575854
-0.1563374014460948,-0.5059339084052618
-0.3478423222608306,-0.4899063892301455
-0.3823295270607781,-0.49797664372604955
-0.3587634462291685,0.25281454306412204
0.24320809873729535,-0.4799771349114396
-0.4929060199432653,2.1552448301537153
-0.4941907319371014,2.1537449919224363
-0.3575610287695007,0.2648928366608357
0.7510486955171242,-0.4829112723116426
-0.486994723559368,2.147968916952348
-0.02554220241854757,-0.4983798686047254
-0.38683790859363665,-0.4942479135524508
-0.44470382260536884,0.25367145256418805
-0.23527892458944452,-0.5079453780755547
-0.30584710792675485,-0.493291424223292
-0.3373683918729989,-0.5032601678727145
0.09681359647495191,-0.4983747921190661
-0.4292937566157831,1.3914630574871105
-0.34679966932155065,0.25014647530138984
-0.26957842941074717,-0.5090232042324475
0.5946448295791822,-0.4901039250985892
-0.20691003358390928,-0.5112809125105626
-0.4996017413199722,2.168484795586968
0.48008220808771246,-0.4755946857366831
-0.4381490513012385,0.27188137975809396
-0.360172684027093,-0.5089478361197519
1.411132454636263,-0.46134448790342236
2.0935915372976472,-0.46955217336378685
1.246543092918899,-0.47570043689903746
-0.21461959742338932,-0.5099523705802365
-0.29896293136224766,-0.4919677412928393
-0.44156268158381806,0.26818827284694124
0.4552480397344483,-0.49569908824719194
-0.18972544974255656,-0.4936604050942411
-0.09344947189499254,0.2688629670782475
-0.2625295668743112,-0.5078008367152222
-0.4142809544060887,0.24547495667770053
0.07602518512191057,-0.49363242665218193
-0.26789169234401894,-0.49905189030928665
-0.3762662504346039,-0.5071576916802303
-0.3768450716033432,-0.5126033254117964
-0.37597939594741064,-0.5156059851980057
-0.3428553732349955,-0.5024187665936536
-0.38269160527559243,-0.5079597913993957
0.021771462229398846,-0.4924310987781601
-0.4245767621198021,0.24603259261707625
-0.42558644739284773,0.2446083959008641
-0.44908454058451,0.24345067089191547
-0.429311671474159,0.24325587311578895
-0.4908246513012844,2.1429210631165283
-0.4464615913910715,0.24284299835002515
-0.48469180108940696,2.1428517737607518
-0.5544494868516098,6.213214140281769
-0.4770438768901538,2.142321221501443
-0.6164060210643999,10.610728670254275
-0.44001772597322225,0.24129096814131565
-0.4478214055253075,0.2640637331935745
-0.44391105548967047,0.26409092549677227
-0.4524669682882954,0.2639022012368009
-0.616000431742861,10.632973094874282
-0.4407781948044581,0.26363407661908833
-0.44308844048401375,0.2631186313218635
-0.42030762594290666,0.26310312960776916
